7.894792241791039942e+02
7.872282362167482006e+02
7.853946122742913758e+02
7.834610986039622276e+02
7.815292137806533219e+02
7.796039979993538509e+02
7.776844858859008127e+02
7.757694472298579740e+02
7.738576842186013209e+02
7.719480460617558037e+02
7.700394302704564780e+02
7.681307751537752893e+02
7.662210472968060913e+02
7.643092274256952123e+02
7.623942957440208374e+02
7.604752166310936445e+02
7.585509222593216236e+02
7.566202946124554956e+02
7.546821453424449828e+02
7.527351928507749790e+02
7.507780359383649511e+02
7.488091334131274834e+02
7.468296728569640663e+02
7.448413944509338762e+02
7.428390634832526302e+02
7.408231033741481042e+02
7.387932069382773079e+02
7.367489621744599617e+02
7.346899300840202613e+02
7.326156510060633309e+02
7.305256614751963298e+02
7.284195265744207290e+02
7.262968923565814521e+02
7.241575713805239047e+02
7.220016885202481944e+02
7.198297188793328587e+02
7.176423418416122786e+02
7.154413815776690626e+02
7.132096224485421772e+02
7.109888039965613871e+02
7.046005814950639206e+02
6.802986038857629865e+02
6.446134333952199995e+02
6.047324480440762500e+02
5.630448631220842799e+02
5.224361305935808559e+02
4.845178521753635437e+02
4.481139908492153836e+02
4.121968655327476654e+02
3.776518543459405919e+02
