8.745489306207806803e+05
8.460818512899378547e+05
8.597192015035076765e+05
8.588286011974212015e+05
8.558364997010414954e+05
8.525252906825953396e+05
8.490777131031701574e+05
8.455435388739982154e+05
8.419604092562426813e+05
8.383624337260025786e+05
8.347816657578998711e+05
8.312485257553143892e+05
8.277917491336644161e+05
8.244382018326967955e+05
8.212127185249124886e+05
8.181380025853500701e+05
8.152345865101771196e+05
8.125208428577091545e+05
8.100130340127070667e+05
8.077253903828503098e+05
8.056702566549358889e+05
8.038434900460778736e+05
8.018944822635647142e+05
7.997941553348086309e+05
7.976902671741005033e+05
7.957251330738390097e+05
7.939058395203248365e+05
7.922281208136003697e+05
7.906874462902364321e+05
7.892777805190416984e+05
7.879889121333742514e+05
7.868011407761201262e+05
7.856745712198335677e+05
7.845293972356587183e+05
7.832154831529380754e+05
7.814783332771055866e+05
7.789654008794723777e+05
7.753887141182743944e+05
7.702636863329408225e+05
7.654875533648475539e+05
7.319111636662203819e+05
7.624995011188494973e+05
7.666654904767485568e+05
7.489169680705706123e+05
7.309797335260391701e+05
7.309124179785590386e+05
7.551422902819053270e+05
7.716634284415381262e+05
7.568232609824958490e+05
7.344558197636888362e+05
